trip_id,stop_id,arrival_time,departure_time,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,continuous_pickup,continuous_drop_off,timepoint
930f97e0-03a6-4f41-adf4-1b61bb2f7974,SAC,15:50:00,15:50:00,1,,0,0,0.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,CO_E,15:52:00,15:52:00,2,,0,0,748.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,CR_R,15:53:00,15:53:00,3,,0,0,1145.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,STC_R,15:57:00,15:57:00,4,,0,0,1882.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,VM,15:58:00,15:58:00,5,,0,0,2445.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,VF_R,16:00:00,16:00:00,6,,0,0,3145.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,MVTC,16:05:00,16:05:00,7,,0,0,3616.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,CVC_R,16:07:00,16:07:00,8,,0,0,4428.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,CECR_R,16:08:00,16:08:00,9,,0,0,4755.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,GMS_R,16:10:00,16:10:00,10,,0,0,5247.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,CM_R,16:12:00,16:12:00,11,,0,0,6416.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,CG,16:14:00,16:14:00,12,,0,0,7208.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,ECH,16:15:00,16:15:00,13,,0,0,7784.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,GE,16:16:00,16:16:00,14,,0,0,8044.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,GR_R,16:19:00,16:19:00,15,,0,0,9104.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,ECRS_R,16:21:00,16:21:00,16,,0,0,10293.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,SPK_R,16:25:00,16:25:00,17,,0,0,10958.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,WD_R,16:26:00,16:26:00,18,,0,0,11837.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,WS_R,16:27:00,16:27:00,19,,0,0,12543.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,WM_R,16:28:00,16:28:00,20,,0,0,13111.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,ME_R,16:32:00,16:32:00,21,,0,0,13843.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,MM_R,16:33:00,16:33:00,22,,0,0,14488.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,SM2,16:34:00,16:34:00,23,,0,0,15336.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,SPR,16:36:00,16:36:00,24,,0,0,16567.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,SM1_R,16:41:01,16:41:01,25,,0,0,17578.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,MSP_R,16:41:02,16:41:02,26,,0,0,17872.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,CMS_R,16:45:00,16:45:00,27,,0,0,18444.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,RMDL_R,16:46:01,16:46:01,28,,0,0,18994.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,RMON_R,16:46:02,16:46:02,29,,0,0,19539.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,RC_R,16:47:00,16:47:00,30,,0,0,19886.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,CMC_R,16:48:01,16:48:01,31,,0,0,20225.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,CR,16:48:02,16:48:02,32,,0,0,20527.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,CO_W,16:49:00,16:49:00,33,,0,0,20983.0,1,1,1
930f97e0-03a6-4f41-adf4-1b61bb2f7974,SAC,16:50:00,16:50:00,34,,1,0,21516.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,SAC,14:40:00,14:40:00,1,,0,0,0.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,CO_E,14:42:00,14:42:00,2,,0,0,748.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,CR_R,14:43:00,14:43:00,3,,0,0,1145.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,STC_R,14:47:00,14:47:00,4,,0,0,1882.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,VM,14:48:00,14:48:00,5,,0,0,2445.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,VF_R,14:50:00,14:50:00,6,,0,0,3145.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,MVTC,14:55:00,14:55:00,7,,0,0,3616.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,CVC_R,14:57:00,14:57:00,8,,0,0,4428.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,CECR_R,14:58:00,14:58:00,9,,0,0,4755.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,GMS_R,15:00:00,15:00:00,10,,0,0,5247.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,CM_R,15:02:00,15:02:00,11,,0,0,6416.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,CG,15:04:00,15:04:00,12,,0,0,7208.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,ECH,15:05:00,15:05:00,13,,0,0,7784.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,GE,15:06:00,15:06:00,14,,0,0,8044.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,GR_R,15:09:00,15:09:00,15,,0,0,9104.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,ECRS_R,15:11:00,15:11:00,16,,0,0,10293.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,SPK_R,15:15:00,15:15:00,17,,0,0,10958.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,WD_R,15:16:00,15:16:00,18,,0,0,11837.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,WS_R,15:17:00,15:17:00,19,,0,0,12543.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,WM_R,15:18:00,15:18:00,20,,0,0,13111.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,ME_R,15:22:00,15:22:00,21,,0,0,13843.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,MM_R,15:23:00,15:23:00,22,,0,0,14488.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,SM2,15:24:00,15:24:00,23,,0,0,15336.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,SPR,15:26:00,15:26:00,24,,0,0,16567.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,SM1_R,15:31:01,15:31:01,25,,0,0,17578.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,MSP_R,15:31:02,15:31:02,26,,0,0,17872.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,CMS_R,15:35:00,15:35:00,27,,0,0,18444.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,RMDL_R,15:36:01,15:36:01,28,,0,0,18994.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,RMON_R,15:36:02,15:36:02,29,,0,0,19539.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,RC_R,15:37:00,15:37:00,30,,0,0,19886.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,CMC_R,15:38:01,15:38:01,31,,0,0,20225.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,CR,15:38:02,15:38:02,32,,0,0,20527.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,CO_W,15:39:00,15:39:00,33,,0,0,20983.0,1,1,1
d4d97859-bc99-455b-86ac-cae5831e4e8a,SAC,15:40:00,15:40:00,34,,1,0,21516.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,SAC,13:30:00,13:30:00,1,,0,0,0.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,CO_E,13:32:00,13:32:00,2,,0,0,748.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,CR_R,13:33:00,13:33:00,3,,0,0,1145.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,STC_R,13:37:00,13:37:00,4,,0,0,1882.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,VM,13:38:00,13:38:00,5,,0,0,2445.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,VF_R,13:40:00,13:40:00,6,,0,0,3145.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,MVTC,13:45:00,13:45:00,7,,0,0,3616.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,CVC_R,13:47:00,13:47:00,8,,0,0,4428.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,CECR_R,13:48:00,13:48:00,9,,0,0,4755.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,GMS_R,13:50:00,13:50:00,10,,0,0,5247.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,CM_R,13:52:00,13:52:00,11,,0,0,6416.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,CG,13:54:00,13:54:00,12,,0,0,7208.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,ECH,13:55:00,13:55:00,13,,0,0,7784.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,GE,13:56:00,13:56:00,14,,0,0,8044.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,GR_R,13:59:00,13:59:00,15,,0,0,9104.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,ECRS_R,14:01:00,14:01:00,16,,0,0,10293.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,SPK_R,14:05:00,14:05:00,17,,0,0,10958.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,WD_R,14:06:00,14:06:00,18,,0,0,11837.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,WS_R,14:07:00,14:07:00,19,,0,0,12543.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,WM_R,14:08:00,14:08:00,20,,0,0,13111.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,ME_R,14:12:00,14:12:00,21,,0,0,13843.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,MM_R,14:13:00,14:13:00,22,,0,0,14488.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,SM2,14:14:00,14:14:00,23,,0,0,15336.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,SPR,14:16:00,14:16:00,24,,0,0,16567.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,SM1_R,14:21:01,14:21:01,25,,0,0,17578.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,MSP_R,14:21:02,14:21:02,26,,0,0,17872.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,CMS_R,14:25:00,14:25:00,27,,0,0,18444.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,RMDL_R,14:26:01,14:26:01,28,,0,0,18994.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,RMON_R,14:26:02,14:26:02,29,,0,0,19539.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,RC_R,14:27:00,14:27:00,30,,0,0,19886.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,CMC_R,14:28:01,14:28:01,31,,0,0,20225.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,CR,14:28:02,14:28:02,32,,0,0,20527.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,CO_W,14:29:00,14:29:00,33,,0,0,20983.0,1,1,1
eefcceec-8637-46f7-89e3-cf4d4afe9d47,SAC,14:30:00,14:30:00,34,,1,0,21516.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,SAC,12:20:00,12:20:00,1,,0,0,0.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,CO_E,12:22:00,12:22:00,2,,0,0,748.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,CR_R,12:23:00,12:23:00,3,,0,0,1145.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,STC_R,12:27:00,12:27:00,4,,0,0,1882.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,VM,12:28:00,12:28:00,5,,0,0,2445.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,VF_R,12:30:00,12:30:00,6,,0,0,3145.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,MVTC,12:35:00,12:35:00,7,,0,0,3616.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,CVC_R,12:37:00,12:37:00,8,,0,0,4428.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,CECR_R,12:38:00,12:38:00,9,,0,0,4755.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,GMS_R,12:40:00,12:40:00,10,,0,0,5247.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,CM_R,12:42:00,12:42:00,11,,0,0,6416.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,CG,12:44:00,12:44:00,12,,0,0,7208.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,ECH,12:45:00,12:45:00,13,,0,0,7784.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,GE,12:46:00,12:46:00,14,,0,0,8044.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,GR_R,12:49:00,12:49:00,15,,0,0,9104.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,ECRS_R,12:51:00,12:51:00,16,,0,0,10293.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,SPK_R,12:55:00,12:55:00,17,,0,0,10958.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,WD_R,12:56:00,12:56:00,18,,0,0,11837.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,WS_R,12:57:00,12:57:00,19,,0,0,12543.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,WM_R,12:58:00,12:58:00,20,,0,0,13111.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,ME_R,13:02:00,13:02:00,21,,0,0,13843.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,MM_R,13:03:00,13:03:00,22,,0,0,14488.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,SM2,13:04:00,13:04:00,23,,0,0,15336.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,SPR,13:06:00,13:06:00,24,,0,0,16567.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,SM1_R,13:11:01,13:11:01,25,,0,0,17578.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,MSP_R,13:11:02,13:11:02,26,,0,0,17872.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,CMS_R,13:15:00,13:15:00,27,,0,0,18444.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,RMDL_R,13:16:01,13:16:01,28,,0,0,18994.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,RMON_R,13:16:02,13:16:02,29,,0,0,19539.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,RC_R,13:17:00,13:17:00,30,,0,0,19886.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,CMC_R,13:18:01,13:18:01,31,,0,0,20225.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,CR,13:18:02,13:18:02,32,,0,0,20527.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,CO_W,13:19:00,13:19:00,33,,0,0,20983.0,1,1,1
72dee52c-0e9f-453d-ae20-75c381b5ac44,SAC,13:20:00,13:20:00,34,,1,0,21516.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,SAC,11:10:00,11:10:00,1,,0,0,0.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,CO_E,11:12:00,11:12:00,2,,0,0,748.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,CR_R,11:13:00,11:13:00,3,,0,0,1145.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,STC_R,11:17:00,11:17:00,4,,0,0,1882.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,VM,11:18:00,11:18:00,5,,0,0,2445.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,VF_R,11:20:00,11:20:00,6,,0,0,3145.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,MVTC,11:25:00,11:25:00,7,,0,0,3616.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,CVC_R,11:27:00,11:27:00,8,,0,0,4428.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,CECR_R,11:28:00,11:28:00,9,,0,0,4755.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,GMS_R,11:30:00,11:30:00,10,,0,0,5247.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,CM_R,11:32:00,11:32:00,11,,0,0,6416.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,CG,11:34:00,11:34:00,12,,0,0,7208.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,ECH,11:35:00,11:35:00,13,,0,0,7784.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,GE,11:36:00,11:36:00,14,,0,0,8044.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,GR_R,11:39:00,11:39:00,15,,0,0,9104.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,ECRS_R,11:41:00,11:41:00,16,,0,0,10293.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,SPK_R,11:45:00,11:45:00,17,,0,0,10958.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,WD_R,11:46:00,11:46:00,18,,0,0,11837.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,WS_R,11:47:00,11:47:00,19,,0,0,12543.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,WM_R,11:48:00,11:48:00,20,,0,0,13111.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,ME_R,11:52:00,11:52:00,21,,0,0,13843.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,MM_R,11:53:00,11:53:00,22,,0,0,14488.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,SM2,11:54:00,11:54:00,23,,0,0,15336.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,SPR,11:56:00,11:56:00,24,,0,0,16567.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,SM1_R,12:01:01,12:01:01,25,,0,0,17578.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,MSP_R,12:01:02,12:01:02,26,,0,0,17872.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,CMS_R,12:05:00,12:05:00,27,,0,0,18444.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,RMDL_R,12:06:01,12:06:01,28,,0,0,18994.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,RMON_R,12:06:02,12:06:02,29,,0,0,19539.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,RC_R,12:07:00,12:07:00,30,,0,0,19886.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,CMC_R,12:08:01,12:08:01,31,,0,0,20225.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,CR,12:08:02,12:08:02,32,,0,0,20527.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,CO_W,12:09:00,12:09:00,33,,0,0,20983.0,1,1,1
f9a720f0-b570-4219-a127-9a7e5c832a48,SAC,12:10:00,12:10:00,34,,1,0,21516.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,SAC,10:00:00,10:00:00,1,,0,0,0.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,CO_E,10:02:00,10:02:00,2,,0,0,748.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,CR_R,10:03:00,10:03:00,3,,0,0,1145.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,STC_R,10:07:00,10:07:00,4,,0,0,1882.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,VM,10:08:00,10:08:00,5,,0,0,2445.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,VF_R,10:10:00,10:10:00,6,,0,0,3145.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,MVTC,10:15:00,10:15:00,7,,0,0,3616.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,CVC_R,10:17:00,10:17:00,8,,0,0,4428.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,CECR_R,10:18:00,10:18:00,9,,0,0,4755.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,GMS_R,10:20:00,10:20:00,10,,0,0,5247.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,CM_R,10:22:00,10:22:00,11,,0,0,6416.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,CG,10:24:00,10:24:00,12,,0,0,7208.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,ECH,10:25:00,10:25:00,13,,0,0,7784.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,GE,10:26:00,10:26:00,14,,0,0,8044.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,GR_R,10:29:00,10:29:00,15,,0,0,9104.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,ECRS_R,10:31:00,10:31:00,16,,0,0,10293.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,SPK_R,10:35:00,10:35:00,17,,0,0,10958.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,WD_R,10:36:00,10:36:00,18,,0,0,11837.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,WS_R,10:37:00,10:37:00,19,,0,0,12543.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,WM_R,10:38:00,10:38:00,20,,0,0,13111.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,ME_R,10:42:00,10:42:00,21,,0,0,13843.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,MM_R,10:43:00,10:43:00,22,,0,0,14488.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,SM2,10:44:00,10:44:00,23,,0,0,15336.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,SPR,10:46:00,10:46:00,24,,0,0,16567.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,SM1_R,10:51:01,10:51:01,25,,0,0,17578.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,MSP_R,10:51:02,10:51:02,26,,0,0,17872.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,CMS_R,10:55:00,10:55:00,27,,0,0,18444.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,RMDL_R,10:56:01,10:56:01,28,,0,0,18994.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,RMON_R,10:56:02,10:56:02,29,,0,0,19539.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,RC_R,10:57:00,10:57:00,30,,0,0,19886.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,CMC_R,10:58:01,10:58:01,31,,0,0,20225.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,CR,10:58:02,10:58:02,32,,0,0,20527.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,CO_W,10:59:00,10:59:00,33,,0,0,20983.0,1,1,1
71a5fd36-2984-429a-8f8b-dcb062331771,SAC,11:00:00,11:00:00,34,,1,0,21516.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,SAC,17:00:00,17:00:00,1,,0,0,0.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,CO_E,17:02:00,17:02:00,2,,0,0,748.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,CR_R,17:03:00,17:03:00,3,,0,0,1145.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,STC_R,17:07:00,17:07:00,4,,0,0,1882.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,VM,17:08:00,17:08:00,5,,0,0,2445.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,VF_R,17:10:00,17:10:00,6,,0,0,3145.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,MVTC,17:15:00,17:15:00,7,,0,0,3616.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,CVC_R,17:17:00,17:17:00,8,,0,0,4428.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,CECR_R,17:18:00,17:18:00,9,,0,0,4755.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,GMS_R,17:20:00,17:20:00,10,,0,0,5247.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,CM_R,17:22:00,17:22:00,11,,0,0,6416.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,CG,17:24:00,17:24:00,12,,0,0,7208.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,ECH,17:25:00,17:25:00,13,,0,0,7784.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,GE,17:26:00,17:26:00,14,,0,0,8044.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,GR_R,17:29:00,17:29:00,15,,0,0,9104.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,ECRS_R,17:31:00,17:31:00,16,,0,0,10293.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,SPK_R,17:35:00,17:35:00,17,,0,0,10958.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,WD_R,17:36:00,17:36:00,18,,0,0,11837.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,WS_R,17:37:00,17:37:00,19,,0,0,12543.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,WM_R,17:38:00,17:38:00,20,,0,0,13111.0,1,1,1
34917d7a-a39c-43bb-b685-67b85fa833fa,ME_R,17:42:00,17:42:00,21,,0,0,13843.0,1,1,1
